TR32475|c3_g1	 PF00755.17,Carn_acyltransf;PF00755.17,Carn_acyltransf
TR32476|c1_g1	 NA
TR32476|c5_g1	 NA
TR32478|c2_g2	 NA
TR3247|c0_g1	 NA
TR32482|c4_g1	 NA
TR32484|c0_g2	 PF12796.4,Ank_2
TR32485|c23_g1	 NA
TR32485|c2_g1	 NA
TR32486|c3_g1	 NA
TR32487|c0_g1	 NA
TR32489|c3_g1	 NA
TR3248|c1_g2	 NA
TR32491|c1_g1	 PF00431.17,CUB
TR32491|c2_g1	 NA
TR32494|c0_g1	 PF02020.15,W2
TR32495|c2_g1	 NA
TR32498|c10_g1	 NA
TR32498|c6_g1	 NA
TR32502|c14_g1	 NA
TR32502|c1_g1	 NA
TR32502|c7_g1	 NA
TR32506|c31_g1	 NA
TR32512|c0_g2	 NA
TR32512|c1_g2	 NA
TR32513|c0_g1	 NA
TR32515|c11_g1	 NA
TR32515|c2_g3	 NA
TR32515|c8_g1	 NA
TR32517|c8_g1	 NA
TR32518|c3_g1	 NA
TR32520|c7_g1	 PF00025.18,Arf
TR32520|c8_g2	 NA
TR32521|c14_g1	 NA
TR32521|c14_g2	 NA
TR32521|c15_g1	 PF13086.3,AAA_11;PF13086.3,AAA_11;PF13087.3,AAA_12
TR32521|c25_g1	 NA
TR32521|c3_g1	 NA
TR32523|c0_g2	 PF06046.10,Sec6
TR32523|c4_g1	 NA
TR32524|c7_g1	 NA
TR32528|c2_g1	 NA
TR3252|c0_g1	 PF01363.18,FYVE;PF00610.18,DEP;PF00118.21,Cpn60_TCP1;PF01504.15,PIP5K;PF01145.22,Band_7
TR32531|c11_g1	 NA
TR32531|c3_g1	 NA
TR32531|c4_g1	 NA
TR32531|c6_g1	 NA
TR32532|c2_g1	 NA
TR32534|c2_g3	 NA
TR32535|c14_g1	 NA
TR32535|c6_g3	 NA
TR32535|c6_g5	 PF00134.20,Cyclin_N
TR32536|c11_g1	 NA
TR32536|c14_g2	 NA
TR32536|c21_g1	 NA
TR32536|c5_g2	 NA
TR32536|c6_g1	 NA
TR32538|c4_g1	 NA
TR32541|c1_g1	 NA
TR32542|c3_g2	 PF01406.16,tRNA-synt_1e
TR32547|c3_g1	 NA
TR32549|c2_g1	 NA
TR32553|c9_g1	 NA
TR32554|c1_g2	 NA
TR32556|c0_g1	 NA
TR32556|c1_g1	 NA
TR32556|c2_g2	 NA
TR32556|c2_g3	 NA
TR32559|c18_g1	 NA
TR32559|c2_g1	 NA
TR3255|c0_g2	 PF11882.5,DUF3402
TR32560|c1_g2	 NA
TR32560|c5_g1	 PF00078.24,RVT_1
TR32562|c0_g2	 NA
TR32563|c1_g1	 NA
TR32563|c3_g1	 NA
TR32565|c11_g1	 NA
TR32565|c7_g1	 NA
TR32565|c9_g1	 NA
TR32566|c5_g3	 NA
TR32569|c6_g1	 NA
TR3256|c0_g1	 NA
TR3257|c0_g1	 NA
TR32584|c1_g1	 NA
TR32587|c1_g1	 NA
TR32590|c2_g1	 NA
TR32594|c0_g2	 NA
TR3260|c0_g1	 NA
TR3260|c2_g1	 NA
TR32616|c0_g1	 NA
TR32619|c0_g1	 PF00085.17,Thioredoxin
TR32623|c0_g2	 NA
TR32627|c1_g1	 PF00665.23,rve
TR32641|c0_g1	 PF05186.10,Dpy-30
TR32656|c0_g2	 PF13279.3,4HBT_2
TR32658|c2_g1	 NA
TR3265|c6_g1	 NA
TR3265|c7_g1	 NA
TR32661|c0_g1	 PF00004.26,AAA
TR32685|c0_g1	 PF05729.9,NACHT;PF00400.29,WD40;PF00400.29,WD40
TR3268|c0_g1	 NA
TR32690|c0_g1	 PF03234.11,CDC37_N;PF08565.8,CDC37_M;PF08564.7,CDC37_C
TR32690|c0_g2	 PF03234.11,CDC37_N
TR32719|c0_g1	 NA
TR32730|c1_g1	 NA
TR32759|c0_g1	 NA
TR3276|c0_g1	 NA
TR3276|c3_g1	 NA
TR3276|c7_g1	 NA
TR32772|c2_g1	 NA
TR32785|c0_g1	 NA
TR3281|c0_g2	 NA
TR32825|c0_g1	 NA
TR3282|c1_g1	 PF02338.16,OTU;PF01771.14,Herpes_alk_exo
TR32874|c0_g1	 NA
TR32880|c0_g1	 NA
TR3289|c0_g1	 NA
TR32914|c1_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR32935|c0_g1	 NA
TR32939|c0_g1	 PF00335.17,Tetraspannin
TR32947|c1_g1	 PF01747.14,ATP-sulfurylase
TR32953|c1_g1	 NA
TR3295|c0_g1	 NA
TR32992|c0_g1	 PF02747.12,PCNA_C
TR32992|c0_g2	 PF02747.12,PCNA_C
TR33006|c0_g2	 NA
TR33011|c0_g2	 PF00531.19,Death
TR33019|c1_g1	 NA
TR33037|c0_g1	 NA
TR33042|c0_g1	 NA
TR33095|c0_g1	 NA
TR33111|c0_g1	 NA
TR33163|c1_g1	 NA
TR33179|c0_g1	 NA
TR33182|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR33193|c0_g1	 PF14555.3,UBA_4;PF08059.10,SEP;PF00789.17,UBX
TR33204|c0_g1	 PF09730.6,BicD
TR33205|c1_g1	 NA
TR33261|c0_g1	 NA
TR33280|c0_g1	 NA
TR33316|c1_g1	 NA
TR33323|c0_g1	 PF13499.3,EF-hand_7;PF13499.3,EF-hand_7
TR33329|c0_g1	 NA
TR33331|c1_g2	 NA
TR33352|c0_g1	 PF05699.11,Dimer_Tnp_hAT
TR33368|c1_g1	 PF00162.16,PGK
TR33380|c0_g1	 NA
TR33421|c0_g1	 NA
TR33472|c0_g1	 NA
TR33492|c0_g1	 NA
TR33492|c0_g2	 NA
TR33497|c1_g1	 NA
TR33501|c0_g1	 NA
TR33505|c0_g1	 NA
TR33514|c0_g1	 NA
TR33515|c0_g1	 PF02799.12,NMT_C
TR33515|c0_g2	 PF00531.19,Death;PF02799.12,NMT_C
TR33526|c1_g1	 NA
TR33530|c0_g1	 NA
TR33542|c0_g1	 PF01771.14,Herpes_alk_exo
TR33549|c1_g1	 NA
TR33569|c1_g1	 NA
TR33569|c3_g1	 NA
TR33570|c1_g1	 NA
TR33575|c0_g2	 NA
TR33577|c0_g1	 NA
TR33577|c1_g1	 NA
TR33579|c1_g1	 NA
TR33618|c0_g2	 PF00632.22,HECT
TR33618|c1_g1	 NA
TR33623|c0_g1	 NA
TR33629|c2_g1	 NA
TR33635|c0_g1	 NA
TR33653|c0_g1	 NA
TR33671|c0_g2	 PF12937.4,F-box-like;PF00134.20,Cyclin_N;PF02984.16,Cyclin_C
TR33691|c0_g1	 PF02469.19,Fasciclin
TR33698|c0_g1	 NA
TR33722|c0_g1	 NA
TR33731|c0_g1	 NA
TR33740|c0_g1	 NA
TR33789|c0_g1	 NA
TR33799|c0_g1	 NA
TR33816|c0_g1	 NA
TR33824|c0_g1	 NA
TR33865|c0_g1	 NA
TR33919|c0_g1	 NA
TR33940|c0_g1	 NA
TR33959|c0_g1	 NA
TR3395|c0_g1	 NA
TR33964|c0_g1	 NA
TR34003|c0_g1	 NA
TR34014|c0_g1	 NA
TR34036|c0_g1	 NA
TR34041|c2_g3	 NA
TR34041|c4_g1	 NA
TR34042|c6_g1	 NA
TR34043|c0_g1	 NA
TR34043|c1_g1	 NA
TR34046|c8_g2	 PF00443.26,UCH;PF00443.26,UCH
TR34046|c9_g1	 NA
TR34048|c0_g3	 PF02992.11,Transposase_21
TR34048|c3_g1	 PF00078.24,RVT_1
TR34050|c1_g1	 PF00595.21,PDZ;PF07653.14,SH3_2;PF00625.18,Guanylate_kin
TR34052|c8_g1	 NA
TR34054|c11_g1	 NA
TR34054|c15_g1	 NA
TR34054|c1_g2	 NA
TR34054|c3_g2	 NA
TR34054|c4_g1	 NA
TR34056|c4_g1	 PF02492.16,cobW;PF07683.11,CobW_C;PF02492.16,cobW
TR34058|c0_g1	 NA
TR34064|c0_g1	 PF03372.20,Exo_endo_phos
TR34066|c5_g2	 PF04424.10,DUF544
TR34068|c3_g1	 NA
TR34071|c0_g1	 NA
TR34076|c5_g2	 NA
TR34076|c8_g1	 NA
TR34077|c1_g2	 NA
TR34077|c2_g1	 NA
TR34085|c3_g1	 NA
TR34086|c0_g1	 PF01399.24,PCI
TR34088|c11_g1	 PF00041.18,fn3;PF13927.3,Ig_3
TR34088|c13_g1	 NA
TR34088|c18_g1	 NA
TR34088|c19_g1	 NA
TR34088|c1_g1	 NA
TR34088|c26_g1	 NA
TR34090|c1_g1	 PF00400.29,WD40;PF00400.29,WD40;PF03920.12,TLE_N
TR34095|c1_g1	 NA
TR34095|c3_g3	 PF13637.3,Ank_4
TR34098|c0_g1	 NA
TR34098|c2_g1	 NA
TR34099|c15_g2	 NA
TR34099|c5_g1	 NA
TR34099|c9_g1	 NA
TR34100|c1_g2	 NA
TR34102|c0_g1	 PF00858.21,ASC
TR34103|c1_g1	 NA
TR34104|c1_g1	 PF08240.9,ADH_N;PF00107.23,ADH_zinc_N
TR34105|c11_g1	 NA
TR34106|c0_g4	 NA
TR34108|c1_g1	 NA
TR34109|c0_g1	 PF16213.2,DCB;PF12783.4,Sec7_N;PF01369.17,Sec7;PF09324.7,DUF1981
TR34111|c4_g1	 NA
TR34113|c1_g1	 NA
TR34117|c1_g1	 NA
TR34117|c1_g3	 NA
TR34119|c0_g1	 NA
TR34120|c11_g1	 NA
TR34123|c0_g1	 NA
TR34126|c0_g1	 NA
TR34126|c0_g2	 NA
TR34130|c4_g1	 NA
TR34130|c6_g1	 NA
TR34131|c2_g2	 PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF;PF00008.24,EGF
TR34135|c5_g1	 NA
TR34174|c0_g1	 NA
TR3420|c1_g1	 NA
TR34281|c0_g1	 NA
TR34282|c0_g1	 PF00092.25,VWA
TR34297|c0_g2	 NA
TR34298|c1_g1	 NA
TR34307|c0_g2	 NA
TR34315|c0_g1	 PF03131.14,bZIP_Maf
TR34318|c0_g1	 NA
TR34327|c0_g1	 NA
TR34337|c0_g1	 PF00504.18,Chloroa_b-bind
TR34338|c0_g1	 PF02274.14,Amidinotransf
TR34345|c1_g1	 NA
TR34348|c0_g1	 NA
TR34360|c1_g1	 NA
TR34467|c0_g1	 NA
TR34527|c0_g1	 NA
TR34532|c0_g1	 NA
TR34548|c0_g1	 NA
TR34554|c0_g1	 PF07714.14,Pkinase_Tyr
TR34721|c2_g1	 NA
TR34733|c0_g1	 NA
TR34749|c3_g2	 NA
TR34751|c1_g1	 NA
TR34754|c2_g2	 NA
TR34754|c5_g1	 NA
TR34755|c12_g1	 NA
TR34755|c14_g1	 NA
TR34755|c15_g1	 NA
TR34755|c1_g1	 NA
TR34755|c7_g1	 NA
TR34756|c16_g1	 NA
TR34756|c4_g1	 PF02969.14,TAF;PF07571.10,TAF6_C
TR34757|c3_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR34758|c0_g1	 NA
TR34758|c1_g1	 NA
TR34759|c11_g4	 NA
TR34760|c1_g1	 NA
TR34762|c12_g2	 NA
TR34762|c16_g1	 NA
TR34763|c9_g1	 NA
TR34765|c11_g1	 NA
TR34765|c18_g1	 NA
TR34765|c6_g1	 NA
TR34768|c1_g1	 NA
TR34768|c21_g1	 NA
TR34769|c0_g1	 PF12799.4,LRR_4
TR34769|c0_g2	 PF12799.4,LRR_4
TR34769|c14_g1	 NA
TR34769|c24_g1	 NA
TR34772|c4_g1	 PF00209.15,SNF
TR34774|c3_g2	 PF02008.17,zf-CXXC;PF00628.26,PHD;PF13771.3,zf-HC5HC2H;PF05965.11,FYRC;PF00856.25,SET
TR34775|c2_g1	 NA
TR34775|c4_g2	 NA
TR34775|c8_g1	 NA
TR34776|c0_g1	 PF03184.16,DDE_1
TR34776|c0_g2	 PF03184.16,DDE_1
TR34778|c1_g1	 NA
TR34779|c13_g1	 NA
TR34781|c0_g1	 NA
TR34781|c20_g1	 NA
TR34781|c7_g1	 NA
TR34784|c4_g1	 NA
TR34787|c3_g1	 NA
TR34788|c0_g1	 NA
TR34788|c0_g2	 NA
TR34788|c5_g3	 NA
TR34790|c1_g1	 PF09588.7,YqaJ
TR34790|c5_g1	 NA
TR34792|c3_g1	 NA
TR34792|c9_g1	 NA
TR34795|c12_g1	 NA
TR34795|c15_g1	 NA
TR34795|c4_g2	 NA
TR34795|c7_g1	 NA
TR34796|c11_g1	 NA
TR34799|c0_g2	 PF13695.3,zf-3CxxC
TR34800|c10_g1	 NA
TR34802|c10_g1	 NA
TR34802|c6_g3	 NA
TR34803|c2_g1	 NA
TR34803|c3_g2	 NA
TR34804|c1_g2	 NA
TR34805|c0_g1	 NA
TR34807|c0_g1	 PF00047.22,ig;PF13927.3,Ig_3
TR34807|c2_g5	 PF13927.3,Ig_3
TR34808|c0_g2	 NA
TR34808|c6_g1	 NA
TR34810|c2_g1	 NA
TR34811|c4_g1	 NA
TR34812|c1_g1	 NA
TR34812|c2_g1	 NA
TR34813|c13_g4	 NA
TR34813|c28_g1	 NA
TR34814|c10_g1	 NA
TR34815|c1_g4	 NA
TR34819|c12_g1	 PF01392.19,Fz
TR34819|c7_g1	 NA
TR34820|c14_g1	 NA
TR34820|c5_g1	 NA
TR34820|c8_g1	 NA
TR34821|c5_g1	 PF04030.11,ALO
TR34822|c0_g3	 NA
TR34824|c11_g1	 NA
TR34825|c1_g3	 NA
TR34825|c8_g1	 NA
TR34826|c2_g1	 NA
TR34829|c3_g2	 NA
TR34830|c0_g1	 NA
TR34833|c6_g3	 NA
TR34834|c0_g4	 PF00225.20,Kinesin;PF16183.2,Kinesin_assoc;PF16183.2,Kinesin_assoc
TR34835|c5_g3	 PF00005.24,ABC_tran;PF12848.4,ABC_tran_Xtn;PF00005.24,ABC_tran
TR34835|c7_g1	 NA
TR34836|c4_g1	 NA
TR34836|c5_g2	 PF10433.6,MMS1_N
TR34836|c7_g1	 NA
TR34837|c0_g1	 PF03564.12,DUF1759;PF00665.23,rve
TR34839|c10_g1	 NA
TR34839|c7_g1	 PF00069.22,Pkinase
TR34840|c3_g1	 PF00630.16,Filamin
TR34840|c4_g1	 PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR34840|c5_g2	 PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin;PF00630.16,Filamin
TR34840|c9_g1	 PF00630.16,Filamin
TR34841|c3_g2	 PF05997.9,Nop52
TR34841|c4_g2	 NA
TR34841|c6_g1	 NA
TR34842|c13_g1	 NA
TR34842|c15_g1	 NA
TR34842|c3_g1	 NA
TR34842|c9_g1	 NA
TR34844|c2_g1	 NA
TR34845|c3_g2	 NA
TR34845|c5_g2	 NA
TR34846|c1_g3	 NA
TR34846|c2_g1	 NA
TR34846|c2_g2	 NA
TR34847|c2_g2	 PF04882.9,Peroxin-3
TR34847|c6_g1	 NA
TR34847|c7_g5	 NA
TR34848|c10_g1	 NA
TR34848|c10_g2	 NA
TR34848|c11_g3	 NA
TR34848|c1_g1	 PF00650.17,CRAL_TRIO
TR34848|c4_g1	 NA
TR34893|c0_g1	 NA
TR34920|c5_g1	 NA
TR34950|c0_g2	 NA
TR34953|c0_g2	 NA
TR34955|c0_g1	 PF00017.21,SH2
TR34955|c0_g2	 PF00017.21,SH2
TR34963|c0_g1	 PF02749.13,QRPTase_N;PF01729.16,QRPTase_C
TR34973|c0_g1	 NA
TR34995|c0_g1	 PF00504.18,Chloroa_b-bind
TR35021|c0_g1	 PF02996.14,Prefoldin
TR35054|c0_g1	 NA
TR35090|c0_g1	 NA
TR35109|c0_g1	 PF00231.16,ATP-synt
TR35118|c1_g1	 NA
TR35156|c1_g1	 NA
TR35241|c0_g2	 NA
TR35247|c0_g1	 NA
TR35260|c0_g1	 NA
TR35351|c0_g1	 NA
TR35470|c0_g1	 NA
TR3549|c1_g1	 NA
TR35500|c0_g2	 NA
TR35501|c0_g1	 NA
TR35503|c1_g3	 PF00017.21,SH2;PF00017.21,SH2
TR35510|c0_g2	 NA
TR35527|c0_g1	 NA
TR35533|c1_g1	 PF00071.19,Ras
TR35533|c2_g1	 NA
TR35538|c0_g1	 NA
TR35544|c0_g2	 NA
TR35549|c0_g1	 PF00010.23,HLH;PF00989.22,PAS;PF08447.9,PAS_3
TR35551|c1_g1	 NA
TR35553|c0_g1	 NA
TR35554|c1_g1	 NA
TR35559|c5_g1	 NA
TR35567|c1_g1	 PF00923.16,Transaldolase
TR35575|c0_g1	 NA
TR35601|c0_g1	 NA
TR35603|c1_g1	 NA
TR35626|c0_g1	 NA
TR35637|c0_g1	 PF00789.17,UBX
TR35650|c0_g1	 NA
TR3568|c0_g1	 NA
TR35721|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR3577|c0_g2	 NA
TR35828|c0_g1	 NA
TR35853|c0_g1	 NA
TR35863|c1_g1	 NA
TR35864|c0_g1	 NA
TR35869|c0_g1	 NA
TR35896|c0_g2	 NA
TR35934|c1_g1	 PF02460.15,Patched
TR35977|c0_g1	 NA
TR35977|c1_g1	 NA
TR36009|c0_g1	 NA
TR36048|c0_g1	 NA
TR3613|c2_g1	 NA
TR36140|c1_g1	 NA
TR36140|c2_g1	 NA
TR36140|c2_g3	 NA
TR36143|c0_g2	 NA
TR36148|c1_g2	 NA
TR36150|c0_g2	 NA
TR36150|c1_g1	 PF01026.18,TatD_DNase
TR36151|c10_g1	 NA
TR36151|c11_g1	 PF12796.4,Ank_2;PF13637.3,Ank_4
TR36151|c15_g1	 NA
TR36154|c1_g3	 PF01771.14,Herpes_alk_exo
TR36155|c3_g1	 NA
TR36156|c3_g1	 PF02221.12,E1_DerP2_DerF2
TR36156|c4_g2	 NA
TR36160|c0_g1	 NA
TR36160|c3_g2	 NA
TR36161|c4_g1	 NA
TR36165|c1_g1	 PF00002.21,7tm_2
TR36165|c2_g1	 PF02176.15,zf-TRAF
TR36169|c0_g1	 NA
TR36176|c1_g1	 NA
TR3617|c0_g1	 NA
TR36182|c10_g3	 NA
TR36182|c20_g1	 NA
TR36182|c24_g1	 NA
TR36190|c4_g1	 NA
TR36196|c1_g2	 NA
TR36199|c10_g1	 NA
TR36199|c8_g1	 NA
TR36200|c0_g2	 NA
TR36201|c0_g1	 PF00400.29,WD40
TR36213|c4_g2	 NA
TR36215|c3_g1	 NA
TR36216|c1_g1	 NA
TR36220|c0_g1	 NA
TR36221|c3_g2	 PF01399.24,PCI
TR36222|c2_g1	 NA
TR36222|c6_g2	 NA
TR36222|c6_g4	 NA
TR36224|c1_g2	 PF00400.29,WD40
TR36226|c0_g1	 PF00233.16,PDEase_I;PF00233.16,PDEase_I
TR36227|c2_g1	 NA
TR36228|c2_g1	 PF00144.21,Beta-lactamase
TR36228|c2_g3	 NA
TR36230|c0_g1	 PF08441.9,Integrin_alpha2
TR36236|c0_g2	 PF01055.23,Glyco_hydro_31
TR36237|c0_g2	 NA
TR36237|c1_g1	 NA
TR36247|c0_g1	 NA
TR3626|c0_g2	 PF16367.2,RRM_7;PF16366.2,CEBP_ZZ
TR362|c0_g1	 NA
TR36310|c0_g1	 NA
TR36328|c0_g1	 NA
TR36337|c2_g2	 NA
TR36338|c9_g1	 NA
TR36341|c1_g1	 NA
TR36341|c3_g1	 NA
TR36341|c9_g1	 NA
TR36343|c2_g2	 NA
TR36343|c6_g1	 NA
TR36345|c11_g2	 NA
TR36345|c4_g1	 NA
TR36348|c5_g2	 NA
TR36349|c2_g1	 PF00530.15,SRCR
TR36349|c4_g1	 NA
TR36350|c3_g1	 NA
TR36352|c15_g1	 NA
TR36352|c22_g1	 NA
TR36353|c0_g1	 NA
TR36354|c13_g1	 NA
TR36354|c15_g4	 NA
TR36354|c22_g1	 NA
TR36354|c5_g1	 NA
TR36354|c9_g1	 NA
TR36355|c0_g2	 NA
TR36355|c2_g1	 NA
TR36357|c3_g1	 PF01233.16,NMT;PF02799.12,NMT_C
TR36359|c12_g1	 NA
TR36361|c11_g2	 PF03071.12,GNT-I
TR36361|c2_g1	 NA
TR36362|c5_g1	 NA
TR36362|c8_g1	 NA
TR36363|c10_g3	 NA
TR36364|c14_g1	 NA
TR36364|c24_g1	 NA
TR36364|c5_g2	 NA
TR36365|c10_g3	 NA
TR36365|c18_g1	 NA
TR36365|c1_g2	 NA
TR36365|c9_g2	 NA
TR36368|c2_g1	 NA
TR36368|c4_g1	 NA
TR36369|c0_g1	 NA
TR36370|c11_g1	 NA
TR36370|c8_g1	 NA
TR36372|c4_g3	 NA
TR36374|c2_g1	 NA
TR36374|c3_g1	 NA
TR36375|c11_g1	 NA
TR36375|c14_g1	 NA
TR36375|c3_g1	 NA
TR36375|c7_g1	 PF13855.3,LRR_8;PF13855.3,LRR_8;PF13855.3,LRR_8;PF13855.3,LRR_8
TR36375|c8_g1	 NA
TR36377|c10_g1	 PF07778.8,CENP-I
TR36377|c3_g1	 NA
TR36378|c9_g1	 NA
TR36379|c10_g1	 NA
TR36379|c11_g1	 NA
TR36379|c8_g1	 NA
TR36380|c0_g1	 NA
TR36381|c1_g2	 NA
TR36381|c1_g3	 NA
TR36381|c3_g1	 NA
TR36382|c1_g1	 NA
TR36384|c16_g1	 NA
TR36384|c4_g1	 NA
TR36385|c12_g1	 NA
TR36385|c2_g2	 NA
TR36386|c1_g2	 NA
TR36386|c4_g1	 NA
TR36386|c4_g2	 NA
TR36386|c6_g1	 PF07679.13,I-set;PF00041.18,fn3;PF00041.18,fn3
TR36387|c11_g1	 NA
TR36387|c9_g2	 NA
TR36388|c2_g1	 NA
TR36390|c0_g1	 NA
TR36394|c3_g1	 NA
TR36394|c6_g1	 NA
TR36396|c7_g1	 NA
TR36397|c1_g2	 PF00564.21,PB1
TR36397|c1_g3	 NA
TR36399|c11_g2	 NA
TR36399|c17_g1	 NA
TR36399|c1_g1	 NA
TR36399|c21_g1	 NA
TR36399|c5_g1	 NA
TR36399|c8_g1	 NA
TR36399|c9_g1	 PF00071.19,Ras
TR363|c0_g1	 NA
TR36401|c10_g1	 NA
TR36401|c12_g2	 NA
TR36401|c16_g1	 NA
TR36401|c2_g1	 NA
TR36401|c8_g3	 NA
TR36402|c12_g2	 PF02301.15,HORMA
TR36402|c7_g2	 NA
TR36402|c7_g4	 NA
TR36404|c0_g2	 PF01436.18,NHL
TR36404|c3_g1	 NA
TR36407|c4_g5	 NA
TR36410|c1_g2	 PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF12662.4,cEGF;PF12662.4,cEGF;PF07645.12,EGF_CA;PF14670.3,FXa_inhibition;PF00431.17,CUB
TR36411|c5_g1	 NA
TR36412|c3_g6	 NA
TR36413|c5_g3	 NA
TR36413|c5_g4	 NA
TR36414|c13_g1	 NA
TR36414|c8_g1	 NA
TR36415|c4_g2	 PF16095.2,COR
TR36417|c8_g1	 NA
TR36418|c9_g1	 NA
TR36420|c3_g3	 NA
TR36420|c7_g1	 NA
TR36424|c11_g1	 NA
TR36424|c12_g1	 NA
TR36424|c4_g2	 NA
TR36428|c0_g2	 NA
TR36431|c12_g1	 NA
TR36431|c1_g2	 NA
TR36434|c5_g1	 NA
TR36434|c6_g1	 NA
TR36435|c5_g2	 NA
TR3643|c0_g1	 NA
TR36456|c1_g1	 NA
TR36466|c0_g1	 PF00071.19,Ras
TR36469|c0_g1	 NA
TR36472|c0_g1	 NA
TR36479|c0_g1	 NA
TR36504|c0_g1	 NA
TR36541|c1_g1	 NA
TR36546|c1_g1	 NA
TR36555|c1_g2	 PF10517.6,DM13
TR36569|c1_g1	 NA
TR3657|c0_g2	 PF02267.14,Rib_hydrolayse
TR36586|c0_g1	 PF01169.16,UPF0016;PF01169.16,UPF0016
TR36590|c0_g1	 NA
TR36592|c2_g2	 PF12799.4,LRR_4;PF13855.3,LRR_8
TR36593|c1_g1	 PF02793.19,HRM
TR36597|c1_g1	 NA
TR36598|c1_g1	 NA
TR36602|c0_g1	 NA
TR36609|c0_g1	 NA
TR36610|c1_g1	 NA
TR36611|c0_g1	 NA
TR36626|c0_g1	 PF04051.13,TRAPP
TR36630|c2_g1	 NA
TR36641|c0_g1	 NA
TR36646|c0_g1	 PF07814.10,WAPL
TR36652|c3_g1	 NA
TR36669|c1_g1	 NA
TR36673|c1_g1	 NA
TR36685|c0_g1	 NA
TR36688|c1_g1	 NA
TR36698|c0_g1	 NA
TR366|c0_g1	 NA
TR36702|c1_g1	 NA
TR3670|c0_g1	 NA
TR36732|c1_g1	 PF01391.15,Collagen
TR3673|c0_g1	 NA
TR3673|c1_g1	 NA
TR36749|c0_g1	 NA
TR36781|c0_g2	 NA
TR36809|c0_g1	 NA
TR36966|c4_g1	 PF07690.13,MFS_1
TR36967|c0_g1	 PF00630.16,Filamin;PF01436.18,NHL;PF01436.18,NHL;PF01436.18,NHL
TR36967|c3_g2	 NA
TR36967|c7_g1	 PF01436.18,NHL;PF01436.18,NHL
TR36970|c0_g2	 NA
TR36971|c8_g1	 NA
TR36972|c0_g1	 NA
TR36972|c0_g2	 NA
TR36974|c15_g1	 NA
TR36974|c17_g1	 NA
TR36974|c1_g2	 NA
TR36974|c21_g1	 NA
TR36974|c8_g2	 NA
TR36975|c1_g2	 NA
TR36975|c5_g1	 NA
TR36977|c10_g2	 NA
TR36977|c18_g1	 NA
TR36980|c0_g2	 NA
TR36980|c1_g1	 NA
TR36980|c3_g1	 PF09731.6,Mitofilin
TR36983|c2_g2	 NA
TR36983|c3_g2	 NA
TR36983|c5_g1	 NA
TR36984|c10_g1	 NA
TR36984|c12_g1	 NA
TR36984|c14_g1	 NA
TR36984|c26_g1	 NA
TR36984|c3_g2	 NA
TR36985|c2_g1	 NA
TR36985|c3_g2	 NA
TR36986|c3_g2	 NA
TR36988|c3_g1	 NA
TR36989|c2_g1	 NA
TR36992|c14_g1	 NA
TR36992|c5_g2	 NA
TR36995|c2_g1	 NA
TR36996|c3_g2	 NA
TR36996|c5_g1	 NA
TR36998|c5_g3	 NA
TR36999|c11_g1	 NA
TR36999|c12_g1	 NA
TR36999|c7_g3	 PF00400.29,WD40
TR37000|c1_g1	 NA
TR37000|c3_g1	 PF00147.15,Fibrinogen_C
TR37001|c0_g1	 NA
TR37001|c6_g3	 NA
TR37001|c7_g1	 NA
TR37006|c2_g3	 NA
TR37006|c3_g2	 NA
TR37008|c4_g1	 NA
TR37008|c4_g5	 NA
TR37011|c1_g1	 PF01266.21,DAO
TR37016|c6_g1	 NA
TR37018|c3_g1	 PF08801.8,Nucleoporin_N
TR37019|c4_g1	 NA
TR37021|c0_g1	 NA
TR37021|c10_g1	 NA
TR37022|c0_g2	 PF00503.17,G-alpha
TR37024|c8_g4	 NA
TR37026|c1_g3	 PF12773.4,DZR
TR37030|c14_g1	 NA
TR37030|c5_g1	 PF00852.16,Glyco_transf_10
TR37030|c9_g1	 NA
TR37031|c17_g1	 NA
TR37031|c3_g1	 NA
TR37031|c7_g1	 NA
TR37032|c5_g1	 PF13445.3,zf-RING_UBOX;PF00643.21,zf-B_box;PF00630.16,Filamin
TR37032|c8_g1	 NA
TR37037|c1_g1	 PF00530.15,SRCR;PF00530.15,SRCR
TR37040|c11_g1	 NA
TR37042|c10_g1	 NA
TR37042|c8_g1	 NA
TR37044|c17_g1	 NA
TR37044|c3_g1	 NA
TR37044|c6_g1	 NA
TR37046|c14_g1	 NA
TR37046|c17_g1	 NA
TR37046|c18_g1	 NA
TR37046|c4_g3	 NA
TR37047|c2_g1	 NA
TR37047|c3_g2	 NA
